x,y,z,pid,camid,color
8.478956,15.198671,,578,7,#FF97FF
8.537538,15.136674,,578,7,#FF97FF
8.531503,15.140969,,578,7,#FF97FF
8.530792,15.142881,,578,7,#FF97FF
8.534991,15.139134,,578,7,#FF97FF
8.5242605,15.149759,,578,7,#FF97FF
8.511325,15.165775,,578,7,#FF97FF
8.513706,15.165302,,578,7,#FF97FF
8.523635,15.154204,,578,7,#FF97FF
8.51479,15.159849,,578,7,#FF97FF
8.505767,15.169191,,578,7,#FF97FF
8.501749,15.1740055,,578,7,#FF97FF
8.503478,15.1700115,,578,7,#FF97FF
8.511587,15.16313,,578,7,#FF97FF
8.50269,15.172872,,578,7,#FF97FF
8.492215,15.182645,,578,7,#FF97FF
8.488496,15.187775,,578,7,#FF97FF
8.486818,15.19142,,578,7,#FF97FF
8.486037,15.191218,,578,7,#FF97FF
8.48483,15.192542,,578,7,#FF97FF
8.480934,15.19803,,578,7,#FF97FF
13.463592,-9.511253,,578,8,#FF97FF
13.459083,-9.515721,,578,8,#FF97FF
13.461115,-9.512811,,578,8,#FF97FF
13.461727,-9.512884,,578,8,#FF97FF
13.461552,-9.513371,,578,8,#FF97FF
13.459528,-9.515475,,578,8,#FF97FF
13.454607,-9.519424,,578,8,#FF97FF
13.446626,-9.527798,,578,8,#FF97FF
13.429267,-9.545197,,578,8,#FF97FF
13.463116,-9.51251,,578,8,#FF97FF
13.41405,-9.561304,,578,8,#FF97FF
13.412543,-9.563037,,578,8,#FF97FF
13.405679,-9.569482,,578,8,#FF97FF
13.404634,-9.570271,,578,8,#FF97FF
13.387466,-9.585695,,578,8,#FF97FF
13.408498,-9.566096,,578,8,#FF97FF
13.419098,-9.555471,,578,8,#FF97FF
13.407988,-9.5671215,,578,8,#FF97FF
13.409921,-9.56473,,578,8,#FF97FF
13.402893,-9.571377,,578,8,#FF97FF
13.388994,-9.584495,,578,8,#FF97FF
13.388651,-9.585397,,578,8,#FF97FF
13.390134,-9.583555,,578,8,#FF97FF
13.405779,-9.568123,,578,8,#FF97FF
13.409316,-9.564251,,578,8,#FF97FF
9.909634,8.341212,,580,1,#FECB52
9.910453,8.339634,,580,1,#FECB52
9.898728,8.3552475,,580,1,#FECB52
9.912382,8.345561,,580,1,#FECB52
9.910181,8.342097,,580,1,#FECB52
9.907039,8.3481655,,580,1,#FECB52
9.904858,8.349162,,580,1,#FECB52
9.90566,8.348414,,580,1,#FECB52
9.904903,8.348466,,580,1,#FECB52
9.900632,8.351668,,580,1,#FECB52
9.898702,8.353897,,580,1,#FECB52
9.899304,8.351811,,580,1,#FECB52
9.899202,8.352573,,580,1,#FECB52
9.901651,8.353133,,580,1,#FECB52
9.90025,8.352402,,580,1,#FECB52
9.914468,8.344661,,580,1,#FECB52
9.921338,8.334984,,580,1,#FECB52
9.923926,8.336977,,580,1,#FECB52
9.940303,8.318563,,580,1,#FECB52
9.926561,8.333046,,580,1,#FECB52
9.948562,8.307801,,580,1,#FECB52
9.927703,8.331588,,580,1,#FECB52
9.926621,8.331398,,580,1,#FECB52
9.928634,8.329403,,580,1,#FECB52
9.931606,8.327508,,580,1,#FECB52
12.203133,13.106177,,580,2,#FECB52
12.171605,13.135976,,580,2,#FECB52
12.17081,13.135491,,580,2,#FECB52
12.189233,13.115079,,580,2,#FECB52
12.190963,13.114835,,580,2,#FECB52
12.183659,13.120425,,580,2,#FECB52
12.186688,13.118061,,580,2,#FECB52
12.239903,13.070746,,580,2,#FECB52
12.251928,13.060047,,580,2,#FECB52
12.263806,13.0503845,,580,2,#FECB52
12.284599,13.029768,,580,2,#FECB52
12.280571,13.03422,,580,2,#FECB52
12.23469,13.080232,,580,2,#FECB52
12.319436,12.994083,,580,2,#FECB52
12.275785,13.037169,,580,2,#FECB52
12.284093,13.029798,,580,2,#FECB52
12.276843,13.035843,,580,2,#FECB52
12.278761,13.0331,,580,2,#FECB52
12.276283,13.036963,,580,2,#FECB52
12.276857,13.036208,,580,2,#FECB52
12.27382,13.038932,,580,2,#FECB52
12.272823,13.039623,,580,2,#FECB52
12.27458,13.03865,,580,2,#FECB52
12.274674,13.0414095,,580,2,#FECB52
12.271909,13.041068,,580,2,#FECB52
11.8645315,10.8961735,,580,3,#FECB52
11.863719,10.892717,,580,3,#FECB52
11.849598,10.878978,,580,3,#FECB52
11.868588,10.898606,,580,3,#FECB52
11.871826,10.89759,,580,3,#FECB52
11.868987,10.897696,,580,3,#FECB52
11.876133,10.906974,,580,3,#FECB52
11.873215,10.909918,,580,3,#FECB52
11.87739,10.907484,,580,3,#FECB52
11.914093,10.87133,,580,3,#FECB52
11.878076,10.908418,,580,3,#FECB52
11.899238,10.884875,,580,3,#FECB52
11.8702545,10.9162445,,580,3,#FECB52
11.830469,10.955344,,580,3,#FECB52
11.871451,10.917041,,580,3,#FECB52
11.856545,10.931604,,580,3,#FECB52
11.914469,10.876749,,580,3,#FECB52
11.876772,10.913582,,580,3,#FECB52
11.879801,10.910232,,580,3,#FECB52
11.878434,10.912315,,580,3,#FECB52
11.880002,10.908803,,580,3,#FECB52
11.877194,10.9117565,,580,3,#FECB52
11.878999,10.909431,,580,3,#FECB52
11.878871,10.908341,,580,3,#FECB52
11.876586,10.908219,,580,3,#FECB52
-2.3685033,5.6641693,,580,4,#FECB52
-2.3981106,5.6947346,,580,4,#FECB52
-2.4001348,5.6987376,,580,4,#FECB52
-2.4234993,5.71902,,580,4,#FECB52
-2.415389,5.715414,,580,4,#FECB52
-2.4270275,5.725038,,580,4,#FECB52
-2.4166837,5.712372,,580,4,#FECB52
-2.4138353,5.711806,,580,4,#FECB52
-2.4739385,5.7750525,,580,4,#FECB52
-2.467633,5.768687,,580,4,#FECB52
-2.4590406,5.7598734,,580,4,#FECB52
-2.5705845,5.8682146,,580,4,#FECB52
-2.562776,5.8639073,,580,4,#FECB52
-2.5677218,5.8699512,,580,4,#FECB52
-2.561887,5.8616443,,580,4,#FECB52
-2.5615382,5.865361,,580,4,#FECB52
-2.5537138,5.858734,,580,4,#FECB52
-2.5601823,5.867437,,580,4,#FECB52
-2.562292,5.867468,,580,4,#FECB52
-2.5595658,5.8675017,,580,4,#FECB52
-2.559688,5.866266,,580,4,#FECB52
-2.5565143,5.861732,,580,4,#FECB52
-2.5485685,5.8559194,,580,4,#FECB52
-2.5430229,5.8523636,,580,4,#FECB52
-2.5459628,5.853518,,580,4,#FECB52
11.010303,-2.750614,,580,5,#FECB52
11.011191,-2.7522063,,580,5,#FECB52
11.017924,-2.7561707,,580,5,#FECB52
11.015397,-2.755086,,580,5,#FECB52
11.014082,-2.7537072,,580,5,#FECB52
11.012925,-2.7525585,,580,5,#FECB52
10.967246,-2.7088633,,580,5,#FECB52
10.969351,-2.7092378,,580,5,#FECB52
11.01308,-2.7527702,,580,5,#FECB52
11.012511,-2.7497647,,580,5,#FECB52
11.012426,-2.7517407,,580,5,#FECB52
11.012424,-2.7504437,,580,5,#FECB52
11.012223,-2.746535,,580,5,#FECB52
10.993066,-2.7319999,,580,5,#FECB52
11.073682,-2.807276,,580,5,#FECB52
11.081713,-2.8117013,,580,5,#FECB52
11.04155,-2.7715507,,580,5,#FECB52
11.036932,-2.7667947,,580,5,#FECB52
11.0365505,-2.7677562,,580,5,#FECB52
11.040289,-2.7708766,,580,5,#FECB52
11.025738,-2.7616966,,580,5,#FECB52
11.024842,-2.7609777,,580,5,#FECB52
11.022976,-2.7593462,,580,5,#FECB52
11.02378,-2.7598085,,580,5,#FECB52
11.021171,-2.7579226,,580,5,#FECB52
15.278359,10.011277,,580,6,#FECB52
15.275989,10.020321,,580,6,#FECB52
15.262997,9.999298,,580,6,#FECB52
15.265193,9.997308,,580,6,#FECB52
15.263218,9.998002,,580,6,#FECB52
15.230673,10.031724,,580,6,#FECB52
15.270486,9.989442,,580,6,#FECB52
15.273934,9.98731,,580,6,#FECB52
15.285999,9.973696,,580,6,#FECB52
15.282645,9.982212,,580,6,#FECB52
15.279524,9.981486,,580,6,#FECB52
15.327039,9.932382,,580,6,#FECB52
15.287773,9.970688,,580,6,#FECB52
15.282765,9.9754305,,580,6,#FECB52
15.285559,9.973356,,580,6,#FECB52
15.347969,9.905984,,580,6,#FECB52
15.31644,9.938875,,580,6,#FECB52
15.353107,9.902252,,580,6,#FECB52
15.316433,9.938458,,580,6,#FECB52
15.3181305,9.936937,,580,6,#FECB52
15.304281,9.94909,,580,6,#FECB52
15.3500185,9.903072,,580,6,#FECB52
15.334919,9.917941,,580,6,#FECB52
15.336512,9.9163265,,580,6,#FECB52
15.333676,9.918661,,580,6,#FECB52
0.34726936,2.5695505,,580,7,#FECB52
0.34774962,2.572443,,580,7,#FECB52
0.35724968,2.5599658,,580,7,#FECB52
0.34866467,2.5690303,,580,7,#FECB52
0.34808362,2.568651,,580,7,#FECB52
0.35795647,2.5575604,,580,7,#FECB52
0.3249628,2.5876667,,580,7,#FECB52
0.14775726,2.7330086,,580,7,#FECB52
0.1378602,2.7380161,,580,7,#FECB52
0.13065802,2.7472446,,580,7,#FECB52
0.11436394,2.7581363,,580,7,#FECB52
0.085993566,2.78656,,580,7,#FECB52
0.08783241,2.7849855,,580,7,#FECB52
0.13359803,2.7395663,,580,7,#FECB52
0.10680072,2.762275,,580,7,#FECB52
0.1350708,2.7373052,,580,7,#FECB52
0.1502722,2.729584,,580,7,#FECB52
0.13718702,2.7287643,,580,7,#FECB52
0.15084848,2.7208676,,580,7,#FECB52
0.14105146,2.725562,,580,7,#FECB52
0.14154531,2.7262304,,580,7,#FECB52
0.20610122,2.658959,,580,7,#FECB52
0.17873867,2.6879172,,580,7,#FECB52
0.19378652,2.6700923,,580,7,#FECB52
0.18033972,2.6856596,,580,7,#FECB52
-1.3340958,-1.8706099,,580,8,#FECB52
-1.3335494,-1.8711289,,580,8,#FECB52
-1.3313286,-1.8682984,,580,8,#FECB52
-1.3295857,-1.8657106,,580,8,#FECB52
-1.326204,-1.8628001,,580,8,#FECB52
-1.334368,-1.871672,,580,8,#FECB52
-1.3555641,-1.8901901,,580,8,#FECB52
-1.3590147,-1.8961211,,580,8,#FECB52
-1.3691412,-1.906748,,580,8,#FECB52
-1.3713895,-1.910013,,580,8,#FECB52
-1.3618234,-1.9006157,,580,8,#FECB52
-1.3720797,-1.909856,,580,8,#FECB52
-1.3550119,-1.8926729,,580,8,#FECB52
-1.3626627,-1.9010916,,580,8,#FECB52
-1.3579686,-1.8968831,,580,8,#FECB52
-1.4231943,-1.9646393,,580,8,#FECB52
-1.4230118,-1.9636182,,580,8,#FECB52
-1.42852,-1.9678005,,580,8,#FECB52
-1.4265705,-1.9642366,,580,8,#FECB52
-1.4500793,-1.9882259,,580,8,#FECB52
-1.4187669,-1.9603969,,580,8,#FECB52
-1.4221262,-1.9622843,,580,8,#FECB52
-1.410838,-1.9516559,,580,8,#FECB52
-1.404877,-1.9437805,,580,8,#FECB52
-1.4088427,-1.9484754,,580,8,#FECB52
-3.0284839,-2.013938,,582,1,#636EFA
-3.0299737,-2.0143967,,582,1,#636EFA
-3.066924,-2.0595212,,582,1,#636EFA
-3.0159295,-2.0154965,,582,1,#636EFA
-3.027504,-2.034537,,582,1,#636EFA
-3.0076025,-2.0178096,,582,1,#636EFA
-3.0389738,-2.0506358,,582,1,#636EFA
-2.9760993,-2.0295837,,582,1,#636EFA
-2.9915283,-2.0083106,,582,1,#636EFA
-2.9822836,-1.9907877,,582,1,#636EFA
-2.9731731,-1.9474682,,582,1,#636EFA
-2.9664772,-1.903608,,582,1,#636EFA
-2.9731326,-1.9423908,,582,1,#636EFA
-2.9649282,-1.9333937,,582,1,#636EFA
-2.9538338,-1.9208021,,582,1,#636EFA
-2.9472625,-1.9130429,,582,1,#636EFA
-2.9562263,-1.9309431,,582,1,#636EFA
-2.9522574,-1.9167584,,582,1,#636EFA
-2.9489176,-1.9141481,,582,1,#636EFA
-2.9201856,-1.8866609,,582,1,#636EFA
-2.9496179,-1.9186828,,582,1,#636EFA
-2.9529204,-1.9187795,,582,1,#636EFA
-2.9552898,-1.9241681,,582,1,#636EFA
-2.955567,-1.9216325,,582,1,#636EFA
-2.9545188,-1.9216698,,582,1,#636EFA
-7.831756,10.729161,,582,2,#636EFA
-7.8358026,10.724418,,582,2,#636EFA
-7.860122,10.700783,,582,2,#636EFA
-7.80448,10.756607,,582,2,#636EFA
-7.840045,10.7211,,582,2,#636EFA
-7.865856,10.694955,,582,2,#636EFA
-7.9216523,10.639003,,582,2,#636EFA
-7.886104,10.671056,,582,2,#636EFA
-7.8837566,10.676277,,582,2,#636EFA
-7.88946,10.671136,,582,2,#636EFA
-7.885742,10.674248,,582,2,#636EFA
-7.8916845,10.668668,,582,2,#636EFA
-7.9032454,10.6553755,,582,2,#636EFA
-7.900926,10.659067,,582,2,#636EFA
-7.95094,10.606285,,582,2,#636EFA
-8.009258,10.538337,,582,2,#636EFA
-8.021834,10.527426,,582,2,#636EFA
-8.030865,10.5199375,,582,2,#636EFA
-8.051466,10.498732,,582,2,#636EFA
-8.03817,10.513802,,582,2,#636EFA
-8.075013,10.475456,,582,2,#636EFA
-8.031099,10.519927,,582,2,#636EFA
-8.054524,10.510457,,582,2,#636EFA
-8.070911,10.47766,,582,2,#636EFA
-8.029805,10.519011,,582,2,#636EFA
10.33275,3.0631292,,582,3,#636EFA
10.336985,3.0573652,,582,3,#636EFA
10.331034,3.062187,,582,3,#636EFA
10.327976,3.059572,,582,3,#636EFA
10.331328,3.0575926,,582,3,#636EFA
10.325094,3.059986,,582,3,#636EFA
10.290442,3.089288,,582,3,#636EFA
10.299449,3.0850701,,582,3,#636EFA
10.322903,3.0419173,,582,3,#636EFA
10.33278,3.0534604,,582,3,#636EFA
10.376201,3.0083418,,582,3,#636EFA
10.33726,3.0463479,,582,3,#636EFA
10.342647,3.041642,,582,3,#636EFA
10.377088,3.0050695,,582,3,#636EFA
10.329646,3.0461404,,582,3,#636EFA
10.376367,3.00425,,582,3,#636EFA
10.367628,2.993179,,582,3,#636EFA
10.374893,3.0077477,,582,3,#636EFA
10.374373,3.0048003,,582,3,#636EFA
10.389966,2.9891539,,582,3,#636EFA
10.343447,3.0362828,,582,3,#636EFA
10.364372,3.0146835,,582,3,#636EFA
10.376857,3.0062032,,582,3,#636EFA
10.376185,3.0054703,,582,3,#636EFA
10.375821,3.00398,,582,3,#636EFA
-7.980847,1.6803913,,582,4,#636EFA
-8.013401,1.71316,,582,4,#636EFA
-8.001045,1.7003747,,582,4,#636EFA
-7.9574575,1.6584816,,582,4,#636EFA
-7.9962163,1.6934214,,582,4,#636EFA
-7.979266,1.6764163,,582,4,#636EFA
-7.98113,1.6782016,,582,4,#636EFA
-7.9887414,1.6867237,,582,4,#636EFA
-8.0030985,1.7013385,,582,4,#636EFA
-7.9641767,1.6626283,,582,4,#636EFA
-7.966748,1.6649781,,582,4,#636EFA
-7.9350758,1.6346935,,582,4,#636EFA
-7.9441957,1.6448622,,582,4,#636EFA
-7.9314303,1.630608,,582,4,#636EFA
-7.8753924,1.5759813,,582,4,#636EFA
-7.8715987,1.5716991,,582,4,#636EFA
-7.8673806,1.568076,,582,4,#636EFA
-7.8706117,1.5713475,,582,4,#636EFA
-7.8526335,1.5557905,,582,4,#636EFA
-7.860532,1.5599718,,582,4,#636EFA
-7.8612947,1.5616201,,582,4,#636EFA
-7.8645606,1.5594308,,582,4,#636EFA
-7.829442,1.5297,,582,4,#636EFA
-7.8565836,1.555573,,582,4,#636EFA
-7.8567176,1.5558388,,582,4,#636EFA
7.9547467,6.839498,,582,5,#636EFA
7.956685,6.838266,,582,5,#636EFA
7.9599495,6.8357177,,582,5,#636EFA
7.9649906,6.8283515,,582,5,#636EFA
7.9477167,6.843438,,582,5,#636EFA
7.9598355,6.836895,,582,5,#636EFA
7.9685817,6.8268323,,582,5,#636EFA
7.946996,6.8500123,,582,5,#636EFA
7.947149,6.849449,,582,5,#636EFA
7.950815,6.845977,,582,5,#636EFA
7.9039063,6.897683,,582,5,#636EFA
7.903875,6.899859,,582,5,#636EFA
7.915486,6.89131,,582,5,#636EFA
7.9169116,6.8856444,,582,5,#636EFA
7.9680247,6.834697,,582,5,#636EFA
7.927242,6.871239,,582,5,#636EFA
7.938393,6.8596735,,582,5,#636EFA
7.9688234,6.8223333,,582,5,#636EFA
8.00546,6.7811522,,582,5,#636EFA
7.969696,6.8230476,,582,5,#636EFA
7.9322352,6.8604183,,582,5,#636EFA
7.9534254,6.8390265,,582,5,#636EFA
7.972666,6.8208866,,582,5,#636EFA
7.9649577,6.8293505,,582,5,#636EFA
7.9300785,6.868824,,582,5,#636EFA
-4.8281727,15.677984,,582,6,#636EFA
-4.836391,15.669725,,582,6,#636EFA
-4.8156624,15.690502,,582,6,#636EFA
-4.870015,15.635666,,582,6,#636EFA
-4.827915,15.678076,,582,6,#636EFA
-4.830669,15.675171,,582,6,#636EFA
-4.81117,15.695138,,582,6,#636EFA
-4.787911,15.718675,,582,6,#636EFA
-4.767235,15.74165,,582,6,#636EFA
-4.7988243,15.708891,,582,6,#636EFA
-4.729484,15.78073,,582,6,#636EFA
-4.7092476,15.798586,,582,6,#636EFA
-4.716843,15.791306,,582,6,#636EFA
-4.7257957,15.782813,,582,6,#636EFA
-4.715735,15.792518,,582,6,#636EFA
-4.722628,15.785673,,582,6,#636EFA
-4.703358,15.805941,,582,6,#636EFA
-4.6967707,15.814168,,582,6,#636EFA
-4.6206784,15.885427,,582,6,#636EFA
-4.6198015,15.886891,,582,6,#636EFA
-4.6173596,15.8898,,582,6,#636EFA
-4.62304,15.88361,,582,6,#636EFA
-4.622411,15.884859,,582,6,#636EFA
-4.621374,15.885422,,582,6,#636EFA
-4.629725,15.878353,,582,6,#636EFA
-2.9416485,7.0233226,,582,7,#636EFA
-2.9013076,6.9810286,,582,7,#636EFA
-2.9010377,6.977561,,582,7,#636EFA
-2.9006913,6.9778595,,582,7,#636EFA
-2.9003775,6.9778514,,582,7,#636EFA
-2.8956637,6.9757133,,582,7,#636EFA
-2.9026413,6.9748907,,582,7,#636EFA
-2.8973079,6.977305,,582,7,#636EFA
-2.9018416,6.9812603,,582,7,#636EFA
-2.9247763,6.9987087,,582,7,#636EFA
-2.9009528,6.971903,,582,7,#636EFA
-2.9053931,6.971925,,582,7,#636EFA
-2.9081163,6.9616647,,582,7,#636EFA
-2.9005668,6.96925,,582,7,#636EFA
-2.8956885,6.96861,,582,7,#636EFA
-2.752356,6.8583097,,582,7,#636EFA
-2.7444894,6.8532057,,582,7,#636EFA
-2.7446103,6.854186,,582,7,#636EFA
-2.744835,6.8538013,,582,7,#636EFA
-2.7439811,6.8552613,,582,7,#636EFA
-2.7436843,6.853826,,582,7,#636EFA
-2.7440267,6.851713,,582,7,#636EFA
-2.7430537,6.852761,,582,7,#636EFA
-2.74295,6.852867,,582,7,#636EFA
-2.74446,6.8535123,,582,7,#636EFA
8.467373,0.5422941,,582,8,#636EFA
8.469157,0.5402156,,582,8,#636EFA
8.463344,0.5342694,,582,8,#636EFA
8.434608,0.50212896,,582,8,#636EFA
8.468771,0.53128725,,582,8,#636EFA
8.451157,0.5129845,,582,8,#636EFA
8.459356,0.52679807,,582,8,#636EFA
8.466338,0.5278495,,582,8,#636EFA
8.463128,0.52133274,,582,8,#636EFA
8.458396,0.52318543,,582,8,#636EFA
8.520936,0.5740106,,582,8,#636EFA
8.494541,0.55404496,,582,8,#636EFA
8.505093,0.5601588,,582,8,#636EFA
8.513072,0.56857616,,582,8,#636EFA
8.511255,0.565856,,582,8,#636EFA
8.515109,0.56458676,,582,8,#636EFA
8.512996,0.5645143,,582,8,#636EFA
8.505216,0.5590491,,582,8,#636EFA
8.519027,0.56736004,,582,8,#636EFA
8.514309,0.5674953,,582,8,#636EFA
8.517216,0.57030725,,582,8,#636EFA
8.520838,0.57361895,,582,8,#636EFA
8.520965,0.5742282,,582,8,#636EFA
8.520136,0.5734322,,582,8,#636EFA
8.555488,0.6084142,,582,8,#636EFA
3.6087556,4.088226,,584,1,#EF553B
3.6113968,4.09661,,584,1,#EF553B
3.5979962,4.0803456,,584,1,#EF553B
3.6108239,4.0932493,,584,1,#EF553B
3.6010945,4.08478,,584,1,#EF553B
3.6034021,4.0869308,,584,1,#EF553B
3.6052594,4.087154,,584,1,#EF553B
3.6003306,4.087722,,584,1,#EF553B
3.604995,4.0922337,,584,1,#EF553B
3.6172833,4.0967507,,584,1,#EF553B
3.621882,4.0998187,,584,1,#EF553B
3.6213634,4.0961328,,584,1,#EF553B
3.622695,4.0971437,,584,1,#EF553B
3.6302917,4.100343,,584,1,#EF553B
3.6249049,4.096258,,584,1,#EF553B
3.638833,4.1152334,,584,1,#EF553B
3.6501377,4.1261067,,584,1,#EF553B
3.667591,4.146423,,584,1,#EF553B
3.6737812,4.1569653,,584,1,#EF553B
3.6803372,4.1606464,,584,1,#EF553B
3.695187,4.1787663,,584,1,#EF553B
3.7208953,4.201579,,584,1,#EF553B
3.6824725,4.1653285,,584,1,#EF553B
3.6809158,4.162161,,584,1,#EF553B
3.6736503,4.1566854,,584,1,#EF553B
-8.759345,-1.8555341,,584,2,#EF553B
-8.759498,-1.8557703,,584,2,#EF553B
-8.754582,-1.8501925,,584,2,#EF553B
-8.746878,-1.8429056,,584,2,#EF553B
-8.783374,-1.8782841,,584,2,#EF553B
-8.755915,-1.8517795,,584,2,#EF553B
-8.746384,-1.8414001,,584,2,#EF553B
-8.741011,-1.8355086,,584,2,#EF553B
-8.738302,-1.8325531,,584,2,#EF553B
-8.685163,-1.781389,,584,2,#EF553B
-8.680096,-1.7731789,,584,2,#EF553B
-8.641901,-1.7345848,,584,2,#EF553B
-8.671689,-1.7630751,,584,2,#EF553B
-8.639607,-1.7327949,,584,2,#EF553B
-8.636544,-1.7282752,,584,2,#EF553B
-8.635862,-1.7261164,,584,2,#EF553B
-8.63423,-1.724509,,584,2,#EF553B
-8.631283,-1.7220645,,584,2,#EF553B
-8.633868,-1.7235008,,584,2,#EF553B
-8.632427,-1.72243,,584,2,#EF553B
-8.629495,-1.7209994,,584,2,#EF553B
-8.628416,-1.7202901,,584,2,#EF553B
-8.640025,-1.7307839,,584,2,#EF553B
-8.635707,-1.7259417,,584,2,#EF553B
-8.642243,-1.7327107,,584,2,#EF553B
11.044038,-8.807441,,584,3,#EF553B
11.037685,-8.812713,,584,3,#EF553B
11.050193,-8.797651,,584,3,#EF553B
11.024784,-8.825531,,584,3,#EF553B
11.025826,-8.824251,,584,3,#EF553B
11.026093,-8.825023,,584,3,#EF553B
11.027599,-8.822796,,584,3,#EF553B
11.028585,-8.8224745,,584,3,#EF553B
11.027557,-8.823268,,584,3,#EF553B
11.02724,-8.824945,,584,3,#EF553B
11.027119,-8.824707,,584,3,#EF553B
11.0279665,-8.823409,,584,3,#EF553B
11.028261,-8.822281,,584,3,#EF553B
11.039941,-8.811458,,584,3,#EF553B
11.142117,-8.721639,,584,3,#EF553B
11.148518,-8.713021,,584,3,#EF553B
11.139509,-8.721672,,584,3,#EF553B
11.152243,-8.70974,,584,3,#EF553B
11.166961,-8.697658,,584,3,#EF553B
11.174798,-8.692759,,584,3,#EF553B
11.179128,-8.689565,,584,3,#EF553B
11.176903,-8.69108,,584,3,#EF553B
11.177354,-8.690189,,584,3,#EF553B
11.155682,-8.712333,,584,3,#EF553B
11.163153,-8.701015,,584,3,#EF553B
-9.869085,10.831858,,584,4,#EF553B
-9.872213,10.835167,,584,4,#EF553B
-9.872798,10.835728,,584,4,#EF553B
-9.863176,10.826011,,584,4,#EF553B
-9.855661,10.818078,,584,4,#EF553B
-9.832322,10.79498,,584,4,#EF553B
-9.835002,10.798372,,584,4,#EF553B
-9.824531,10.787819,,584,4,#EF553B
-9.825514,10.788118,,584,4,#EF553B
-9.82407,10.786883,,584,4,#EF553B
-9.816968,10.780037,,584,4,#EF553B
-9.835094,10.796197,,584,4,#EF553B
-9.783119,10.746188,,584,4,#EF553B
-9.765877,10.728558,,584,4,#EF553B
-9.753249,10.71656,,584,4,#EF553B
-9.742823,10.7061825,,584,4,#EF553B
-9.758588,10.722265,,584,4,#EF553B
-9.761848,10.72792,,584,4,#EF553B
-9.759412,10.7235565,,584,4,#EF553B
-9.763328,10.728257,,584,4,#EF553B
-9.761785,10.727737,,584,4,#EF553B
-9.760919,10.726212,,584,4,#EF553B
-9.74582,10.712422,,584,4,#EF553B
-9.76123,10.727651,,584,4,#EF553B
-9.760723,10.726619,,584,4,#EF553B
-6.5872188,3.428657,,584,5,#EF553B
-6.5836887,3.426104,,584,5,#EF553B
-6.572328,3.413682,,584,5,#EF553B
-6.575377,3.4164336,,584,5,#EF553B
-6.5725493,3.4126632,,584,5,#EF553B
-6.5739083,3.413946,,584,5,#EF553B
-6.573397,3.413913,,584,5,#EF553B
-6.5747385,3.4133937,,584,5,#EF553B
-6.565664,3.4029348,,584,5,#EF553B
-6.5522246,3.3892426,,584,5,#EF553B
-6.547252,3.3840935,,584,5,#EF553B
-6.5457125,3.3778055,,584,5,#EF553B
-6.5414596,3.3779774,,584,5,#EF553B
-6.5400853,3.3792224,,584,5,#EF553B
-6.549496,3.387583,,584,5,#EF553B
-6.5542336,3.3924856,,584,5,#EF553B
-6.5531044,3.3925724,,584,5,#EF553B
-6.5540442,3.3933856,,584,5,#EF553B
-6.554771,3.3930085,,584,5,#EF553B
-6.557733,3.3965604,,584,5,#EF553B
-6.5514984,3.3895175,,584,5,#EF553B
-6.5559816,3.3924403,,584,5,#EF553B
-6.5533466,3.3897936,,584,5,#EF553B
-6.539338,3.3750637,,584,5,#EF553B
-6.576605,3.4139128,,584,5,#EF553B
4.9227567,-8.106919,,584,6,#EF553B
4.9341273,-8.12056,,584,6,#EF553B
4.94501,-8.124913,,584,6,#EF553B
4.9282956,-8.113156,,584,6,#EF553B
4.9051023,-8.088552,,584,6,#EF553B
4.9025497,-8.088017,,584,6,#EF553B
4.9167423,-8.104336,,584,6,#EF553B
4.908473,-8.094076,,584,6,#EF553B
4.9301066,-8.114059,,584,6,#EF553B
4.9191155,-8.103977,,584,6,#EF553B
4.956575,-8.141265,,584,6,#EF553B
4.953431,-8.138467,,584,6,#EF553B
4.967286,-8.149412,,584,6,#EF553B
4.999098,-8.179729,,584,6,#EF553B
4.9626045,-8.144147,,584,6,#EF553B
5.0167794,-8.19435,,584,6,#EF553B
5.043401,-8.219554,,584,6,#EF553B
5.04905,-8.230466,,584,6,#EF553B
5.0578165,-8.234843,,584,6,#EF553B
5.056781,-8.235895,,584,6,#EF553B
5.05856,-8.235026,,584,6,#EF553B
5.0603976,-8.2380495,,584,6,#EF553B
5.060329,-8.236871,,584,6,#EF553B
5.061151,-8.238245,,584,6,#EF553B
5.0592346,-8.239088,,584,6,#EF553B
6.631144,-4.676042,,584,7,#EF553B
6.6303844,-4.673893,,584,7,#EF553B
6.630951,-4.6764984,,584,7,#EF553B
6.631264,-4.6785345,,584,7,#EF553B
6.633114,-4.6809077,,584,7,#EF553B
6.63316,-4.6817966,,584,7,#EF553B
6.6375875,-4.6875415,,584,7,#EF553B
6.638269,-4.686985,,584,7,#EF553B
6.644386,-4.695417,,584,7,#EF553B
6.646402,-4.7072086,,584,7,#EF553B
6.6408243,-4.7064457,,584,7,#EF553B
6.667059,-4.689467,,584,7,#EF553B
6.6659484,-4.6874084,,584,7,#EF553B
6.63269,-4.7237625,,584,7,#EF553B
6.668609,-4.7033443,,584,7,#EF553B
6.67178,-4.7057424,,584,7,#EF553B
6.674381,-4.700335,,584,7,#EF553B
6.6806464,-4.6923375,,584,7,#EF553B
6.693244,-4.6931,,584,7,#EF553B
6.686343,-4.686818,,584,7,#EF553B
6.688863,-4.681907,,584,7,#EF553B
6.694758,-4.678748,,584,7,#EF553B
6.726278,-4.669049,,584,7,#EF553B
